Training set losses. Units: meV (U), meV/Å (F), meV (σ), % (R2)
    Step |      Loss |   U R2 |     U MAE |    U RMSE |   F R2 |     F MAE |    F RMSE
30925120 |  3.90e-06 |     -- |  3.76e-01 |  5.85e-01 |     -- |  1.59e+00 |  2.71e+00
30950784 |  3.78e-06 |     -- |  3.70e-01 |  5.89e-01 |     -- |  1.58e+00 |  2.67e+00
30976448 |  3.63e-06 |     -- |  3.83e-01 |  5.92e-01 |     -- |  1.56e+00 |  2.61e+00
31002112 |  3.32e-06 |     -- |  3.57e-01 |  5.38e-01 |     -- |  1.52e+00 |  2.51e+00
31027776 |  3.66e-06 |     -- |  3.59e-01 |  5.48e-01 |     -- |  1.57e+00 |  2.64e+00
31053440 |  3.66e-06 |     -- |  4.07e-01 |  6.11e-01 |     -- |  1.57e+00 |  2.62e+00
31079104 |  3.85e-06 |     -- |  4.00e-01 |  6.06e-01 |     -- |  1.58e+00 |  2.69e+00
31104768 |  3.80e-06 |     -- |  4.08e-01 |  6.49e-01 |     -- |  1.57e+00 |  2.66e+00
31130432 |  3.52e-06 |     -- |  3.56e-01 |  5.41e-01 |     -- |  1.54e+00 |  2.59e+00
31156096 |  3.49e-06 |     -- |  3.60e-01 |  5.41e-01 |     -- |  1.55e+00 |  2.58e+00
31181760 |  4.36e-06 |     -- |  4.59e-01 |  7.05e-01 |     -- |  1.64e+00 |  2.85e+00
31207424 |  3.32e-06 |     -- |  3.53e-01 |  5.31e-01 |     -- |  1.51e+00 |  2.51e+00
31233088 |  3.34e-06 |     -- |  3.79e-01 |  5.61e-01 |     -- |  1.52e+00 |  2.51e+00
31258752 |  3.72e-06 |     -- |  3.93e-01 |  5.93e-01 |     -- |  1.58e+00 |  2.65e+00
31284416 |  3.88e-06 |     -- |  4.17e-01 |  6.50e-01 |     -- |  1.59e+00 |  2.69e+00
31310080 |  3.51e-06 |     -- |  3.77e-01 |  5.65e-01 |     -- |  1.54e+00 |  2.58e+00
31335744 |  3.61e-06 |     -- |  3.82e-01 |  5.77e-01 |     -- |  1.55e+00 |  2.61e+00
31361408 |  3.45e-06 |     -- |  3.66e-01 |  5.36e-01 |     -- |  1.54e+00 |  2.56e+00
31387072 |  3.39e-06 |     -- |  3.74e-01 |  5.50e-01 |     -- |  1.53e+00 |  2.53e+00
31412736 |  3.72e-06 |     -- |  4.24e-01 |  6.30e-01 |     -- |  1.57e+00 |  2.64e+00
31438400 |  3.72e-06 |     -- |  3.89e-01 |  6.00e-01 |     -- |  1.58e+00 |  2.65e+00
31464064 |  3.69e-06 |     -- |  4.05e-01 |  6.04e-01 |     -- |  1.57e+00 |  2.64e+00
31489728 |  3.83e-06 |     -- |  4.07e-01 |  6.21e-01 |     -- |  1.58e+00 |  2.68e+00
31515392 |  3.23e-06 |     -- |  3.56e-01 |  5.41e-01 |     -- |  1.50e+00 |  2.47e+00
31541056 |  3.58e-06 |     -- |  3.88e-01 |  5.76e-01 |     -- |  1.56e+00 |  2.60e+00
31566720 |  3.40e-06 |     -- |  3.78e-01 |  5.83e-01 |     -- |  1.53e+00 |  2.53e+00
31592384 |  3.57e-06 |     -- |  3.68e-01 |  5.53e-01 |     -- |  1.56e+00 |  2.61e+00
31618048 |  3.47e-06 |     -- |  3.64e-01 |  5.41e-01 |     -- |  1.55e+00 |  2.57e+00
31643712 |  3.83e-06 |     -- |  4.02e-01 |  6.11e-01 |     -- |  1.59e+00 |  2.68e+00
31669376 |  3.50e-06 |     -- |  3.44e-01 |  5.29e-01 |     -- |  1.54e+00 |  2.58e+00
31695040 |  3.42e-06 |     -- |  3.76e-01 |  5.75e-01 |     -- |  1.53e+00 |  2.54e+00
31720704 |  3.89e-06 |     -- |  4.14e-01 |  6.24e-01 |     -- |  1.60e+00 |  2.70e+00
31746368 |  3.42e-06 |     -- |  3.67e-01 |  5.71e-01 |     -- |  1.53e+00 |  2.55e+00
31772032 |  3.62e-06 |     -- |  3.83e-01 |  5.75e-01 |     -- |  1.56e+00 |  2.61e+00
31797696 |  3.86e-06 |     -- |  3.74e-01 |  5.82e-01 |     -- |  1.58e+00 |  2.70e+00
31823360 |  3.80e-06 |     -- |  4.00e-01 |  6.38e-01 |     -- |  1.56e+00 |  2.67e+00
31849024 |  3.36e-06 |     -- |  3.50e-01 |  5.30e-01 |     -- |  1.51e+00 |  2.52e+00
31874688 |  3.18e-06 |     -- |  3.53e-01 |  5.42e-01 |     -- |  1.49e+00 |  2.45e+00
31900352 |  3.79e-06 |     -- |  4.07e-01 |  6.09e-01 |     -- |  1.58e+00 |  2.67e+00
31926016 |  3.76e-06 |     -- |  4.28e-01 |  6.43e-01 |     -- |  1.58e+00 |  2.65e+00
31951680 |  3.25e-06 |     -- |  3.29e-01 |  5.05e-01 |     -- |  1.50e+00 |  2.49e+00
31977344 |  4.04e-06 |     -- |  3.87e-01 |  6.20e-01 |     -- |  1.60e+00 |  2.76e+00
32003008 |  3.34e-06 |     -- |  3.48e-01 |  5.23e-01 |     -- |  1.52e+00 |  2.52e+00
32028672 |  3.55e-06 |     -- |  3.72e-01 |  5.56e-01 |     -- |  1.55e+00 |  2.59e+00
32054336 |  3.82e-06 |     -- |  4.17e-01 |  6.28e-01 |     -- |  1.58e+00 |  2.68e+00
32080000 |  3.29e-06 |     -- |  3.46e-01 |  5.14e-01 |     -- |  1.51e+00 |  2.50e+00
32105664 |  3.42e-06 |     -- |  3.64e-01 |  5.53e-01 |     -- |  1.53e+00 |  2.54e+00
32131328 |  3.86e-06 |     -- |  3.88e-01 |  6.03e-01 |     -- |  1.59e+00 |  2.70e+00
32156992 |  3.90e-06 |     -- |  4.19e-01 |  6.47e-01 |     -- |  1.59e+00 |  2.70e+00
32182656 |  3.16e-06 |     -- |  3.16e-01 |  4.75e-01 |     -- |  1.49e+00 |  2.45e+00
32208320 |  3.78e-06 |     -- |  3.91e-01 |  5.98e-01 |     -- |  1.58e+00 |  2.67e+00
32233984 |  3.37e-06 |     -- |  3.59e-01 |  5.44e-01 |     -- |  1.52e+00 |  2.53e+00
32259648 |  3.25e-06 |     -- |  3.48e-01 |  5.25e-01 |     -- |  1.50e+00 |  2.48e+00
32285312 |  3.61e-06 |     -- |  4.07e-01 |  6.15e-01 |     -- |  1.56e+00 |  2.60e+00
32310976 |  3.45e-06 |     -- |  3.61e-01 |  5.39e-01 |     -- |  1.53e+00 |  2.56e+00
32336640 |  3.47e-06 |     -- |  3.58e-01 |  5.52e-01 |     -- |  1.54e+00 |  2.56e+00
32362304 |  3.79e-06 |     -- |  3.87e-01 |  5.80e-01 |     -- |  1.57e+00 |  2.67e+00
32387968 |  3.55e-06 |     -- |  3.78e-01 |  5.74e-01 |     -- |  1.55e+00 |  2.59e+00
32413632 |  3.59e-06 |     -- |  3.78e-01 |  5.81e-01 |     -- |  1.54e+00 |  2.60e+00
32439296 |  3.36e-06 |     -- |  3.39e-01 |  5.25e-01 |     -- |  1.52e+00 |  2.53e+00
32464960 |  3.39e-06 |     -- |  3.76e-01 |  5.58e-01 |     -- |  1.53e+00 |  2.53e+00
32490624 |  3.38e-06 |     -- |  3.64e-01 |  5.50e-01 |     -- |  1.53e+00 |  2.53e+00
32516288 |  3.61e-06 |     -- |  3.86e-01 |  5.83e-01 |     -- |  1.56e+00 |  2.61e+00
32541952 |  3.67e-06 |     -- |  3.77e-01 |  5.78e-01 |     -- |  1.56e+00 |  2.63e+00
32567616 |  3.50e-06 |     -- |  3.71e-01 |  5.64e-01 |     -- |  1.53e+00 |  2.57e+00
32593280 |  3.25e-06 |     -- |  3.44e-01 |  5.18e-01 |     -- |  1.50e+00 |  2.48e+00
32618944 |  3.66e-06 |     -- |  3.89e-01 |  5.87e-01 |     -- |  1.57e+00 |  2.63e+00
32644608 |  3.49e-06 |     -- |  3.70e-01 |  5.69e-01 |     -- |  1.53e+00 |  2.56e+00
32670272 |  3.14e-06 |     -- |  3.26e-01 |  4.96e-01 |     -- |  1.49e+00 |  2.44e+00
32695936 |  3.90e-06 |     -- |  4.18e-01 |  6.41e-01 |     -- |  1.58e+00 |  2.70e+00
32721600 |  3.72e-06 |     -- |  4.05e-01 |  6.24e-01 |     -- |  1.56e+00 |  2.64e+00
32747264 |  3.22e-06 |     -- |  3.54e-01 |  5.36e-01 |     -- |  1.49e+00 |  2.47e+00
32772928 |  3.77e-06 |     -- |  4.00e-01 |  6.02e-01 |     -- |  1.57e+00 |  2.67e+00
32798592 |  3.28e-06 |     -- |  3.67e-01 |  5.38e-01 |     -- |  1.50e+00 |  2.49e+00
32824256 |  3.71e-06 |     -- |  3.87e-01 |  6.04e-01 |     -- |  1.56e+00 |  2.64e+00
32849920 |  3.52e-06 |     -- |  3.92e-01 |  5.96e-01 |     -- |  1.54e+00 |  2.58e+00
32875584 |  3.44e-06 |     -- |  3.66e-01 |  5.49e-01 |     -- |  1.53e+00 |  2.55e+00
32901248 |  3.55e-06 |     -- |  3.88e-01 |  5.81e-01 |     -- |  1.55e+00 |  2.59e+00
32926912 |  3.71e-06 |     -- |  3.68e-01 |  5.81e-01 |     -- |  1.56e+00 |  2.64e+00
32952576 |  3.49e-06 |     -- |  3.80e-01 |  5.75e-01 |     -- |  1.53e+00 |  2.56e+00
32978240 |  3.34e-06 |     -- |  3.58e-01 |  5.37e-01 |     -- |  1.52e+00 |  2.52e+00
33003904 |  3.43e-06 |     -- |  3.76e-01 |  5.65e-01 |     -- |  1.53e+00 |  2.55e+00
33029568 |  3.65e-06 |     -- |  3.98e-01 |  6.02e-01 |     -- |  1.56e+00 |  2.62e+00
33055232 |  3.48e-06 |     -- |  3.55e-01 |  5.36e-01 |     -- |  1.53e+00 |  2.57e+00
33080896 |  3.43e-06 |     -- |  3.51e-01 |  5.41e-01 |     -- |  1.52e+00 |  2.55e+00
33106560 |  3.35e-06 |     -- |  3.74e-01 |  5.70e-01 |     -- |  1.51e+00 |  2.51e+00
33132224 |  3.42e-06 |     -- |  3.63e-01 |  5.51e-01 |     -- |  1.53e+00 |  2.54e+00
33157888 |  3.63e-06 |     -- |  3.73e-01 |  5.70e-01 |     -- |  1.56e+00 |  2.62e+00
33183552 |  3.23e-06 |     -- |  3.47e-01 |  5.21e-01 |     -- |  1.50e+00 |  2.47e+00
33209216 |  3.42e-06 |     -- |  3.60e-01 |  5.33e-01 |     -- |  1.53e+00 |  2.55e+00
33234880 |  3.51e-06 |     -- |  3.62e-01 |  5.53e-01 |     -- |  1.55e+00 |  2.58e+00
33260544 |  3.39e-06 |     -- |  3.62e-01 |  5.46e-01 |     -- |  1.52e+00 |  2.53e+00
33286208 |  3.50e-06 |     -- |  3.78e-01 |  5.93e-01 |     -- |  1.54e+00 |  2.56e+00
33311872 |  3.83e-06 |     -- |  4.18e-01 |  6.39e-01 |     -- |  1.58e+00 |  2.67e+00
33337536 |  3.85e-06 |     -- |  3.73e-01 |  5.93e-01 |     -- |  1.56e+00 |  2.69e+00
33363200 |  3.44e-06 |     -- |  3.67e-01 |  5.65e-01 |     -- |  1.51e+00 |  2.55e+00
33388864 |  3.36e-06 |     -- |  3.67e-01 |  5.47e-01 |     -- |  1.52e+00 |  2.52e+00
33414528 |  3.65e-06 |     -- |  4.02e-01 |  6.10e-01 |     -- |  1.55e+00 |  2.62e+00
33440192 |  3.34e-06 |     -- |  3.42e-01 |  5.18e-01 |     -- |  1.51e+00 |  2.52e+00
33465856 |  3.50e-06 |     -- |  3.80e-01 |  5.92e-01 |     -- |  1.53e+00 |  2.56e+00
33491520 |  3.43e-06 |     -- |  3.92e-01 |  5.96e-01 |     -- |  1.52e+00 |  2.54e+00
33517184 |  3.44e-06 |     -- |  3.76e-01 |  5.70e-01 |     -- |  1.53e+00 |  2.54e+00
33542848 |  3.23e-06 |     -- |  3.59e-01 |  5.37e-01 |     -- |  1.50e+00 |  2.48e+00
33568512 |  3.41e-06 |     -- |  3.66e-01 |  5.58e-01 |     -- |  1.52e+00 |  2.54e+00
33594176 |  3.68e-06 |     -- |  3.78e-01 |  5.72e-01 |     -- |  1.55e+00 |  2.63e+00
33619840 |  3.36e-06 |     -- |  3.39e-01 |  5.28e-01 |     -- |  1.51e+00 |  2.52e+00
33645504 |  3.25e-06 |     -- |  3.68e-01 |  5.51e-01 |     -- |  1.50e+00 |  2.48e+00
33671168 |  3.54e-06 |     -- |  3.77e-01 |  5.68e-01 |     -- |  1.54e+00 |  2.58e+00
33696832 |  3.35e-06 |     -- |  3.89e-01 |  5.92e-01 |     -- |  1.51e+00 |  2.51e+00
33722496 |  3.46e-06 |     -- |  3.89e-01 |  5.88e-01 |     -- |  1.53e+00 |  2.55e+00
33748160 |  3.82e-06 |     -- |  3.95e-01 |  6.26e-01 |     -- |  1.58e+00 |  2.67e+00
33773824 |  3.08e-06 |     -- |  3.37e-01 |  5.02e-01 |     -- |  1.48e+00 |  2.42e+00
33799488 |  3.89e-06 |     -- |  4.06e-01 |  6.28e-01 |     -- |  1.58e+00 |  2.70e+00
33825152 |  3.28e-06 |     -- |  3.51e-01 |  5.50e-01 |     -- |  1.50e+00 |  2.49e+00
33850816 |  3.54e-06 |     -- |  4.03e-01 |  6.20e-01 |     -- |  1.52e+00 |  2.57e+00
33876480 |  3.49e-06 |     -- |  3.73e-01 |  5.70e-01 |     -- |  1.53e+00 |  2.56e+00
33902144 |  3.83e-06 |     -- |  3.87e-01 |  6.08e-01 |     -- |  1.57e+00 |  2.68e+00
33927808 |  3.20e-06 |     -- |  3.38e-01 |  5.14e-01 |     -- |  1.49e+00 |  2.47e+00
33953472 |  3.48e-06 |     -- |  4.07e-01 |  6.01e-01 |     -- |  1.52e+00 |  2.55e+00
33979136 |  3.26e-06 |     -- |  3.47e-01 |  5.17e-01 |     -- |  1.50e+00 |  2.49e+00
34004800 |  3.45e-06 |     -- |  3.79e-01 |  5.69e-01 |     -- |  1.52e+00 |  2.55e+00
34030464 |  4.16e-06 |     -- |  4.02e-01 |  6.25e-01 |     -- |  1.60e+00 |  2.80e+00
34056128 |  2.89e-06 |     -- |  3.12e-01 |  4.56e-01 |     -- |  1.44e+00 |  2.35e+00
34081792 |  3.51e-06 |     -- |  3.73e-01 |  5.83e-01 |     -- |  1.52e+00 |  2.57e+00
34107456 |  3.58e-06 |     -- |  3.66e-01 |  5.70e-01 |     -- |  1.54e+00 |  2.60e+00
34133120 |  3.40e-06 |     -- |  3.98e-01 |  5.97e-01 |     -- |  1.52e+00 |  2.52e+00
34158784 |  3.12e-06 |     -- |  3.50e-01 |  5.28e-01 |     -- |  1.48e+00 |  2.43e+00
34184448 |  3.48e-06 |     -- |  4.15e-01 |  6.33e-01 |     -- |  1.53e+00 |  2.55e+00
34210112 |  3.41e-06 |     -- |  3.43e-01 |  5.27e-01 |     -- |  1.52e+00 |  2.55e+00
34235776 |  3.73e-06 |     -- |  3.92e-01 |  6.13e-01 |     -- |  1.55e+00 |  2.64e+00
34261440 |  3.24e-06 |     -- |  3.47e-01 |  5.35e-01 |     -- |  1.48e+00 |  2.47e+00
34287104 |  3.95e-06 |     -- |  4.11e-01 |  6.76e-01 |     -- |  1.58e+00 |  2.71e+00
34312768 |  3.70e-06 |     -- |  3.91e-01 |  6.19e-01 |     -- |  1.54e+00 |  2.63e+00
34338432 |  3.53e-06 |     -- |  3.78e-01 |  5.85e-01 |     -- |  1.52e+00 |  2.58e+00
34364096 |  3.08e-06 |     -- |  3.31e-01 |  5.02e-01 |     -- |  1.46e+00 |  2.41e+00
34389760 |  3.29e-06 |     -- |  3.66e-01 |  5.64e-01 |     -- |  1.50e+00 |  2.49e+00
34415424 |  3.31e-06 |     -- |  3.94e-01 |  6.01e-01 |     -- |  1.50e+00 |  2.49e+00
34441088 |  3.44e-06 |     -- |  3.63e-01 |  5.61e-01 |     -- |  1.52e+00 |  2.55e+00
34466752 |  3.39e-06 |     -- |  3.66e-01 |  5.54e-01 |     -- |  1.52e+00 |  2.53e+00
34492416 |  3.36e-06 |     -- |  3.81e-01 |  6.01e-01 |     -- |  1.51e+00 |  2.51e+00
34518080 |  3.40e-06 |     -- |  3.55e-01 |  5.34e-01 |     -- |  1.52e+00 |  2.54e+00
34543744 |  3.90e-06 |     -- |  3.87e-01 |  6.18e-01 |     -- |  1.57e+00 |  2.71e+00
34569408 |  2.99e-06 |     -- |  3.40e-01 |  5.14e-01 |     -- |  1.45e+00 |  2.38e+00
34595072 |  3.26e-06 |     -- |  3.56e-01 |  5.30e-01 |     -- |  1.49e+00 |  2.48e+00
34620736 |  3.82e-06 |     -- |  3.92e-01 |  6.40e-01 |     -- |  1.55e+00 |  2.67e+00
34646400 |  3.43e-06 |     -- |  3.98e-01 |  6.18e-01 |     -- |  1.51e+00 |  2.53e+00
34672064 |  3.07e-06 |     -- |  3.28e-01 |  4.95e-01 |     -- |  1.47e+00 |  2.42e+00
34697728 |  3.37e-06 |     -- |  3.59e-01 |  5.37e-01 |     -- |  1.52e+00 |  2.53e+00
34723392 |  3.25e-06 |     -- |  3.44e-01 |  5.22e-01 |     -- |  1.50e+00 |  2.48e+00
34749056 |  3.34e-06 |     -- |  3.79e-01 |  5.85e-01 |     -- |  1.51e+00 |  2.50e+00
34774720 |  3.39e-06 |     -- |  3.77e-01 |  5.66e-01 |     -- |  1.52e+00 |  2.53e+00
34800384 |  3.30e-06 |     -- |  3.32e-01 |  5.01e-01 |     -- |  1.51e+00 |  2.51e+00
34826048 |  3.48e-06 |     -- |  3.78e-01 |  5.70e-01 |     -- |  1.52e+00 |  2.56e+00
34851712 |  3.63e-06 |     -- |  3.98e-01 |  6.20e-01 |     -- |  1.54e+00 |  2.61e+00
34877376 |  3.22e-06 |     -- |  3.33e-01 |  5.08e-01 |     -- |  1.48e+00 |  2.47e+00
34903040 |  3.27e-06 |     -- |  3.48e-01 |  5.19e-01 |     -- |  1.49e+00 |  2.49e+00
34928704 |  3.36e-06 |     -- |  3.83e-01 |  5.66e-01 |     -- |  1.51e+00 |  2.52e+00
34954368 |  3.37e-06 |     -- |  3.62e-01 |  5.49e-01 |     -- |  1.52e+00 |  2.52e+00
34980032 |  3.10e-06 |     -- |  3.44e-01 |  5.28e-01 |     -- |  1.47e+00 |  2.42e+00
35005696 |  3.41e-06 |     -- |  3.54e-01 |  5.31e-01 |     -- |  1.52e+00 |  2.54e+00
35031360 |  3.21e-06 |     -- |  3.71e-01 |  5.53e-01 |     -- |  1.49e+00 |  2.46e+00
35057024 |  3.36e-06 |     -- |  3.65e-01 |  5.52e-01 |     -- |  1.51e+00 |  2.52e+00
35082688 |  3.53e-06 |     -- |  3.70e-01 |  5.71e-01 |     -- |  1.52e+00 |  2.58e+00
35108352 |  3.32e-06 |     -- |  3.75e-01 |  5.64e-01 |     -- |  1.50e+00 |  2.50e+00
35134016 |  3.18e-06 |     -- |  3.63e-01 |  5.44e-01 |     -- |  1.48e+00 |  2.45e+00
35159680 |  3.34e-06 |     -- |  3.95e-01 |  5.83e-01 |     -- |  1.50e+00 |  2.50e+00
35185344 |  3.28e-06 |     -- |  3.77e-01 |  5.81e-01 |     -- |  1.50e+00 |  2.48e+00
35211008 |  3.42e-06 |     -- |  3.88e-01 |  5.92e-01 |     -- |  1.51e+00 |  2.53e+00
35236672 |  3.15e-06 |     -- |  3.40e-01 |  5.17e-01 |     -- |  1.48e+00 |  2.45e+00
35262336 |  3.74e-06 |     -- |  3.90e-01 |  6.25e-01 |     -- |  1.54e+00 |  2.65e+00
35288000 |  3.66e-06 |     -- |  3.91e-01 |  6.11e-01 |     -- |  1.53e+00 |  2.62e+00
35313664 |  2.88e-06 |     -- |  3.07e-01 |  4.71e-01 |     -- |  1.43e+00 |  2.34e+00
35339328 |  3.28e-06 |     -- |  3.86e-01 |  5.89e-01 |     -- |  1.49e+00 |  2.48e+00
35364992 |  3.44e-06 |     -- |  4.11e-01 |  6.19e-01 |     -- |  1.52e+00 |  2.54e+00
35390656 |  3.53e-06 |     -- |  3.73e-01 |  5.73e-01 |     -- |  1.53e+00 |  2.58e+00
35416320 |  3.26e-06 |     -- |  3.60e-01 |  5.54e-01 |     -- |  1.49e+00 |  2.48e+00
35441984 |  3.68e-06 |     -- |  3.87e-01 |  5.86e-01 |     -- |  1.55e+00 |  2.63e+00
35467648 |  3.00e-06 |     -- |  3.26e-01 |  4.89e-01 |     -- |  1.45e+00 |  2.39e+00
35493312 |  3.39e-06 |     -- |  3.92e-01 |  6.03e-01 |     -- |  1.50e+00 |  2.51e+00
35518976 |  3.56e-06 |     -- |  3.73e-01 |  5.76e-01 |     -- |  1.53e+00 |  2.59e+00
35544640 |  3.69e-06 |     -- |  3.99e-01 |  6.29e-01 |     -- |  1.53e+00 |  2.61e+00
35570304 |  2.94e-06 |     -- |  3.31e-01 |  5.03e-01 |     -- |  1.44e+00 |  2.36e+00
35595968 |  3.22e-06 |     -- |  3.61e-01 |  5.55e-01 |     -- |  1.49e+00 |  2.47e+00
35621632 |  3.22e-06 |     -- |  3.44e-01 |  5.25e-01 |     -- |  1.49e+00 |  2.47e+00
35647296 |  3.32e-06 |     -- |  3.38e-01 |  5.07e-01 |     -- |  1.51e+00 |  2.51e+00
35672960 |  3.18e-06 |     -- |  3.58e-01 |  5.39e-01 |     -- |  1.49e+00 |  2.45e+00
35698624 |  3.58e-06 |     -- |  3.89e-01 |  5.95e-01 |     -- |  1.54e+00 |  2.59e+00
35724288 |  3.46e-06 |     -- |  3.68e-01 |  5.61e-01 |     -- |  1.52e+00 |  2.55e+00
35749952 |  2.97e-06 |     -- |  3.36e-01 |  5.12e-01 |     -- |  1.45e+00 |  2.37e+00
35775616 |  3.18e-06 |     -- |  3.49e-01 |  5.22e-01 |     -- |  1.48e+00 |  2.45e+00
35801280 |  3.30e-06 |     -- |  3.61e-01 |  5.37e-01 |     -- |  1.50e+00 |  2.49e+00
35826944 |  3.18e-06 |     -- |  3.57e-01 |  5.50e-01 |     -- |  1.48e+00 |  2.45e+00
35852608 |  3.54e-06 |     -- |  3.75e-01 |  5.76e-01 |     -- |  1.52e+00 |  2.58e+00
35878272 |  3.61e-06 |     -- |  3.99e-01 |  6.19e-01 |     -- |  1.53e+00 |  2.60e+00
35903936 |  2.86e-06 |     -- |  3.04e-01 |  4.66e-01 |     -- |  1.43e+00 |  2.34e+00
35929600 |  3.43e-06 |     -- |  3.72e-01 |  5.60e-01 |     -- |  1.51e+00 |  2.54e+00
35955264 |  3.32e-06 |     -- |  3.96e-01 |  6.06e-01 |     -- |  1.49e+00 |  2.49e+00
35980928 |  3.18e-06 |     -- |  3.35e-01 |  5.06e-01 |     -- |  1.49e+00 |  2.46e+00
36006592 |  3.20e-06 |     -- |  3.51e-01 |  5.35e-01 |     -- |  1.48e+00 |  2.46e+00
36032256 |  3.38e-06 |     -- |  4.02e-01 |  6.07e-01 |     -- |  1.51e+00 |  2.51e+00
36057920 |  3.32e-06 |     -- |  3.80e-01 |  5.78e-01 |     -- |  1.49e+00 |  2.50e+00
36083584 |  3.10e-06 |     -- |  3.16e-01 |  4.85e-01 |     -- |  1.47e+00 |  2.43e+00
36109248 |  3.15e-06 |     -- |  3.40e-01 |  5.37e-01 |     -- |  1.47e+00 |  2.44e+00
36134912 |  3.54e-06 |     -- |  3.74e-01 |  5.83e-01 |     -- |  1.53e+00 |  2.58e+00
36160576 |  3.27e-06 |     -- |  3.51e-01 |  5.23e-01 |     -- |  1.48e+00 |  2.48e+00
36186240 |  3.16e-06 |     -- |  3.19e-01 |  4.93e-01 |     -- |  1.47e+00 |  2.45e+00
36211904 |  3.41e-06 |     -- |  3.74e-01 |  5.71e-01 |     -- |  1.51e+00 |  2.53e+00
36237568 |  3.01e-06 |     -- |  3.46e-01 |  5.22e-01 |     -- |  1.46e+00 |  2.39e+00
36263232 |  3.15e-06 |     -- |  3.22e-01 |  4.95e-01 |     -- |  1.48e+00 |  2.45e+00
36288896 |  3.36e-06 |     -- |  3.94e-01 |  6.11e-01 |     -- |  1.50e+00 |  2.51e+00
36314560 |  3.20e-06 |     -- |  3.60e-01 |  5.49e-01 |     -- |  1.48e+00 |  2.45e+00
36340224 |  3.06e-06 |     -- |  3.22e-01 |  4.94e-01 |     -- |  1.46e+00 |  2.41e+00
36365888 |  3.48e-06 |     -- |  4.11e-01 |  6.47e-01 |     -- |  1.51e+00 |  2.55e+00
36391552 |  3.12e-06 |     -- |  3.44e-01 |  5.24e-01 |     -- |  1.46e+00 |  2.43e+00
36417216 |  3.60e-06 |     -- |  3.72e-01 |  5.73e-01 |     -- |  1.53e+00 |  2.60e+00
36442880 |  3.23e-06 |     -- |  3.39e-01 |  5.24e-01 |     -- |  1.48e+00 |  2.47e+00
36468544 |  3.33e-06 |     -- |  3.74e-01 |  5.69e-01 |     -- |  1.50e+00 |  2.50e+00
36494208 |  3.32e-06 |     -- |  3.76e-01 |  5.75e-01 |     -- |  1.49e+00 |  2.50e+00
36519872 |  3.40e-06 |     -- |  3.82e-01 |  5.90e-01 |     -- |  1.50e+00 |  2.53e+00
36545536 |  3.48e-06 |     -- |  3.73e-01 |  5.90e-01 |     -- |  1.51e+00 |  2.55e+00
36571200 |  2.91e-06 |     -- |  3.20e-01 |  4.77e-01 |     -- |  1.43e+00 |  2.35e+00
36596864 |  3.05e-06 |     -- |  3.20e-01 |  4.91e-01 |     -- |  1.46e+00 |  2.41e+00
36622528 |  3.42e-06 |     -- |  4.16e-01 |  6.37e-01 |     -- |  1.51e+00 |  2.52e+00
36648192 |  3.23e-06 |     -- |  3.32e-01 |  5.13e-01 |     -- |  1.48e+00 |  2.47e+00
36673856 |  2.99e-06 |     -- |  3.32e-01 |  5.07e-01 |     -- |  1.45e+00 |  2.38e+00
36699520 |  3.34e-06 |     -- |  3.78e-01 |  5.87e-01 |     -- |  1.51e+00 |  2.51e+00
36725184 |  2.99e-06 |     -- |  3.15e-01 |  4.82e-01 |     -- |  1.45e+00 |  2.39e+00
36750848 |  3.16e-06 |     -- |  3.35e-01 |  5.19e-01 |     -- |  1.47e+00 |  2.44e+00
36776512 |  3.63e-06 |     -- |  3.82e-01 |  6.22e-01 |     -- |  1.52e+00 |  2.60e+00
36802176 |  2.77e-06 |     -- |  3.00e-01 |  4.56e-01 |     -- |  1.41e+00 |  2.30e+00
36827840 |  4.51e-06 |     -- |  4.47e-01 |  7.35e-01 |     -- |  1.63e+00 |  2.89e+00
36853504 |  2.89e-06 |     -- |  3.28e-01 |  5.20e-01 |     -- |  1.41e+00 |  2.34e+00
36879168 |  3.03e-06 |     -- |  3.49e-01 |  5.29e-01 |     -- |  1.45e+00 |  2.39e+00
36904832 |  3.20e-06 |     -- |  3.63e-01 |  5.51e-01 |     -- |  1.48e+00 |  2.46e+00
36930496 |  3.24e-06 |     -- |  3.65e-01 |  5.56e-01 |     -- |  1.49e+00 |  2.47e+00
36956160 |  3.04e-06 |     -- |  3.36e-01 |  5.10e-01 |     -- |  1.45e+00 |  2.40e+00
36981824 |  3.10e-06 |     -- |  3.35e-01 |  5.04e-01 |     -- |  1.47e+00 |  2.43e+00
37007488 |  3.53e-06 |     -- |  4.00e-01 |  6.16e-01 |     -- |  1.52e+00 |  2.57e+00
37033152 |  3.00e-06 |     -- |  3.48e-01 |  5.41e-01 |     -- |  1.44e+00 |  2.38e+00
37058816 |  3.48e-06 |     -- |  3.81e-01 |  6.05e-01 |     -- |  1.50e+00 |  2.55e+00
37084480 |  3.11e-06 |     -- |  3.48e-01 |  5.38e-01 |     -- |  1.46e+00 |  2.42e+00
37110144 |  3.08e-06 |     -- |  3.50e-01 |  5.38e-01 |     -- |  1.46e+00 |  2.41e+00
37135808 |  3.16e-06 |     -- |  3.55e-01 |  5.45e-01 |     -- |  1.48e+00 |  2.44e+00
37161472 |  3.24e-06 |     -- |  3.43e-01 |  5.20e-01 |     -- |  1.48e+00 |  2.47e+00
