#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  100
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  100
#! SET periodic_psi true
   -1.884955592   -3.015928947   14.117105374  -14.326856938  -12.086278304
   -1.822123739   -3.015928947   15.006692921  -22.483912880   -9.821042354
   -1.759291886   -3.015928947   12.539642987  -28.853255446  -12.191868704
   -1.696460033   -3.015928947   11.777302859  -29.897103417  -15.659807190
   -1.633628180   -3.015928947   11.392038042  -22.505703102  -17.128071828
   -1.570796327   -3.015928947   12.003932552  -19.693610428  -18.836128984
   -1.507964474   -3.015928947   10.725163839  -12.967315857  -16.399198094
   -1.445132621   -3.015928947   10.590231481   -8.043514537  -11.037052887
   -1.382300768   -3.015928947   11.997121503   -3.566936250   -6.161796644
   -1.319468915   -3.015928947   10.801756078    0.776005790    1.390166561
   -1.256637061   -3.015928947   10.228024485    1.889404014    3.114232482
   -1.193805208   -3.015928947   11.165972208    9.369118554    3.604184603
   -1.130973355   -3.015928947   11.346408520    9.834490872    1.524070026
   -1.068141502   -3.015928947   12.606667321   13.332353348    2.696141309
   -1.005309649   -3.015928947   13.543781638   16.143636806    4.068039374
   -0.942477796   -3.015928947   15.189659092   22.696338760    7.078304693
   -0.879645943   -3.015928947   17.799859786   29.109243297    7.997396764
   -0.816814090   -3.015928947   20.635520024   39.450020888   11.817809003
   -0.753982237   -3.015928947   23.574683656   48.722232108   17.428817316
   -0.691150384   -3.015928947   27.208324570   53.856024661   20.723449976
   -0.628318531   -3.015928947   29.363702207   53.635583784   24.282557253
   -0.565486678   -3.015928947   33.980407285   53.343678306   24.830547359
   -0.502654825   -3.015928947   37.272602932   56.948022725   26.627286681
   -0.439822972   -3.015928947   42.100013354   53.977602222   26.367695749
   -0.376991118   -3.015928947   45.903824842   56.753756966   24.744160280
   -0.314159265   -3.015928947   51.329494079   54.023353474   21.751890043
   -0.251327412   -3.015928947   54.162329673   49.888817459   17.126790680
   -0.188495559   -3.015928947   56.549507709   38.426203825   13.441645575
   -0.125663706   -3.015928947   56.982052319   25.521641113    9.198332763
   -0.062831853   -3.015928947   57.611874455    7.627294363   -0.443414711
    0.000000000   -3.015928947   58.320237301  -13.431866344   -9.202788732
    0.062831853   -3.015928947   57.026648141  -35.685337237  -18.929154012
    0.125663706   -3.015928947   53.603821714  -50.587242539  -27.434671011
    0.188495559   -3.015928947   50.471938644  -56.010473797  -31.802537655
    0.251327412   -3.015928947   47.715029209  -65.920628079  -31.632127749
    0.314159265   -3.015928947   43.242244679  -71.114036666  -31.677220809
    0.376991118   -3.015928947   36.837453401  -69.402407122  -30.038606306
    0.439822972   -3.015928947   32.094872672  -60.695133201  -26.287077173
    0.502654825   -3.015928947   28.273715536  -48.505632518  -22.617499329
    0.565486678   -3.015928947   25.226984398  -45.062830674  -18.038218766
    0.628318531   -3.015928947   23.275186408  -31.958140504  -11.934012253
    0.691150384   -3.015928947   22.970685547  -27.126500998   -5.864904746
    0.753982237   -3.015928947   21.756570142  -35.754217913   -1.862224596
    0.816814090   -3.015928947   19.527713325  -35.165034603    3.999997693
    0.879645943   -3.015928947   19.026827361  -22.006583606    7.061144416
    0.942477796   -3.015928947   21.233956347  -18.862897573    2.194743035
    1.005309649   -3.015928947   20.101002727  -15.666115181   -4.208261242
    1.068141502   -3.015928947   18.035205964  -12.575436254   -3.330086223
    1.130973355   -3.015928947   17.308299053    1.443149304   -0.927772731
    1.193805208   -3.015928947   17.226542652   25.204530962    1.208720740
    1.256637061   -3.015928947   20.530521423   32.598970737   -3.653099334
    1.319468915   -3.015928947   24.677347036   26.332441769   -3.741760585
    1.382300768   -3.015928947   27.532211622   34.314300026   -0.459574097
    1.445132621   -3.015928947   30.662464682   46.075053730   -0.240839726
    1.507964474   -3.015928947   32.573002777   49.466582668   -2.194189242
