val,"{'mae': 0.00011036733485525474, 'rmse': 0.00013957577175460756}","{'mae': 0.014207065105438232, 'rmse': 0.01907810941338539}"
train,"{'mae': 0.00013422702613752335, 'rmse': 0.00017333046707790345}","{'mae': 0.013942740857601166, 'rmse': 0.018756551668047905}"
val,"{'mae': 0.00010901017958531156, 'rmse': 0.00013801096065435559}","{'mae': 0.014233733527362347, 'rmse': 0.019099697470664978}"
train,"{'mae': 0.00013177543587516993, 'rmse': 0.00017251944518648088}","{'mae': 0.013974141329526901, 'rmse': 0.0187880489975214}"
val,"{'mae': 0.00011141002323711291, 'rmse': 0.0001417918538209051}","{'mae': 0.014244936406612396, 'rmse': 0.019107261672616005}"
train,"{'mae': 0.00013215755461715162, 'rmse': 0.000173520456883125}","{'mae': 0.013994481414556503, 'rmse': 0.018809136003255844}"
val,"{'mae': 0.00010923752415692434, 'rmse': 0.00013998386566527188}","{'mae': 0.014264442026615143, 'rmse': 0.019126469269394875}"
train,"{'mae': 0.0001283408928429708, 'rmse': 0.00016851047985255718}","{'mae': 0.014019198715686798, 'rmse': 0.01883630082011223}"
val,"{'mae': 0.00010850876424228773, 'rmse': 0.00014019434456713498}","{'mae': 0.014298154041171074, 'rmse': 0.019162017852067947}"
train,"{'mae': 0.00012778987002093345, 'rmse': 0.000167529855389148}","{'mae': 0.014049390330910683, 'rmse': 0.018870064988732338}"
val,"{'mae': 0.00011103075667051598, 'rmse': 0.0001450296986149624}","{'mae': 0.01431695930659771, 'rmse': 0.019182950258255005}"
train,"{'mae': 0.00012745887215714902, 'rmse': 0.0001670543133514002}","{'mae': 0.014066033065319061, 'rmse': 0.01888897642493248}"
val,"{'mae': 0.00010744569590315223, 'rmse': 0.00013957238115835935}","{'mae': 0.014336449094116688, 'rmse': 0.01920478418469429}"
train,"{'mae': 0.0001272779772989452, 'rmse': 0.0001674489030847326}","{'mae': 0.01408074889332056, 'rmse': 0.01890573278069496}"
val,"{'mae': 0.00010804822522914037, 'rmse': 0.00014133946388028562}","{'mae': 0.014346037991344929, 'rmse': 0.019215283915400505}"
train,"{'mae': 0.00012650237476918846, 'rmse': 0.00016666948795318604}","{'mae': 0.014089543372392654, 'rmse': 0.018915614113211632}"
val,"{'mae': 0.0001078281129593961, 'rmse': 0.00014057640510145575}","{'mae': 0.014352737925946712, 'rmse': 0.0192228015512228}"
train,"{'mae': 0.00012644687376450747, 'rmse': 0.00016634634812362492}","{'mae': 0.014094140380620956, 'rmse': 0.018920760601758957}"
val,"{'mae': 0.00010853658750420436, 'rmse': 0.00014178316632751375}","{'mae': 0.01435585506260395, 'rmse': 0.01922641694545746}"
train,"{'mae': 0.00012632773723453283, 'rmse': 0.00016626295109745115}","{'mae': 0.01409472431987524, 'rmse': 0.018921446055173874}"
val,"{'mae': 0.00010807821672642604, 'rmse': 0.00014087010640650988}","{'mae': 0.014356737956404686, 'rmse': 0.019227415323257446}"
