val,"{'mae': 0.007497723214328289, 'rmse': 0.011158406734466553}","{'mae': 0.13200891017913818, 'rmse': 0.1732577383518219}"
train,"{'mae': 0.008537646383047104, 'rmse': 0.011305737309157848}","{'mae': 0.13209040462970734, 'rmse': 0.17343008518218994}"
val,"{'mae': 0.007472471799701452, 'rmse': 0.010449879802763462}","{'mae': 0.13154326379299164, 'rmse': 0.1725107580423355}"
train,"{'mae': 0.008516285568475723, 'rmse': 0.011166878044605255}","{'mae': 0.13187798857688904, 'rmse': 0.17315706610679626}"
val,"{'mae': 0.008273099549114704, 'rmse': 0.010860973037779331}","{'mae': 0.13222889602184296, 'rmse': 0.17364104092121124}"
train,"{'mae': 0.00816218089312315, 'rmse': 0.010836722329258919}","{'mae': 0.1317065805196762, 'rmse': 0.1728333830833435}"
val,"{'mae': 0.007261039689183235, 'rmse': 0.010518968105316162}","{'mae': 0.13056324422359467, 'rmse': 0.17158091068267822}"
train,"{'mae': 0.008180847391486168, 'rmse': 0.010882562957704067}","{'mae': 0.1313266158103943, 'rmse': 0.1724586933851242}"
val,"{'mae': 0.009278100915253162, 'rmse': 0.011502446606755257}","{'mae': 0.13081076741218567, 'rmse': 0.1717735379934311}"
train,"{'mae': 0.007854454219341278, 'rmse': 0.010454370640218258}","{'mae': 0.1309433877468109, 'rmse': 0.17209917306900024}"
val,"{'mae': 0.008515091612935066, 'rmse': 0.010896977968513966}","{'mae': 0.13115620613098145, 'rmse': 0.17265263199806213}"
train,"{'mae': 0.007748340256512165, 'rmse': 0.010369929485023022}","{'mae': 0.1303657591342926, 'rmse': 0.17143793404102325}"
val,"{'mae': 0.007181967608630657, 'rmse': 0.01028380449861288}","{'mae': 0.12973564863204956, 'rmse': 0.1709151566028595}"
train,"{'mae': 0.007623968180269003, 'rmse': 0.010206322185695171}","{'mae': 0.1304330825805664, 'rmse': 0.17145347595214844}"
val,"{'mae': 0.007256795652210712, 'rmse': 0.010623330250382423}","{'mae': 0.12976917624473572, 'rmse': 0.17095032334327698}"
train,"{'mae': 0.00744741503149271, 'rmse': 0.01003843080252409}","{'mae': 0.1300150752067566, 'rmse': 0.17100414633750916}"
val,"{'mae': 0.0072034019976854324, 'rmse': 0.01011685375124216}","{'mae': 0.12926709651947021, 'rmse': 0.17027126252651215}"
train,"{'mae': 0.0073043606244027615, 'rmse': 0.009877396747469902}","{'mae': 0.12965624034404755, 'rmse': 0.17062592506408691}"
val,"{'mae': 0.0070293075405061245, 'rmse': 0.010219424031674862}","{'mae': 0.12946943938732147, 'rmse': 0.1705300360918045}"
train,"{'mae': 0.0071817487478256226, 'rmse': 0.009750857949256897}","{'mae': 0.12949852645397186, 'rmse': 0.17049041390419006}"
val,"{'mae': 0.007006573025137186, 'rmse': 0.010120227001607418}","{'mae': 0.12946251034736633, 'rmse': 0.1704520881175995}"
train,"{'mae': 0.006981602404266596, 'rmse': 0.009567484259605408}","{'mae': 0.12933382391929626, 'rmse': 0.17030872404575348}"
val,"{'mae': 0.007078671827912331, 'rmse': 0.010062538087368011}","{'mae': 0.12927857041358948, 'rmse': 0.17022110521793365}"
