val,"{'mae': 0.5506343245506287, 'rmse': 0.5509659051895142}","{'mae': 0.2060738503932953, 'rmse': 0.2652432322502136}"
train,"{'mae': 0.5490567088127136, 'rmse': 0.5493776202201843}","{'mae': 0.20791974663734436, 'rmse': 0.26613014936447144}"
val,"{'mae': 0.5488641262054443, 'rmse': 0.5491971969604492}","{'mae': 0.20808030664920807, 'rmse': 0.26788759231567383}"
train,"{'mae': 0.547751247882843, 'rmse': 0.5480731129646301}","{'mae': 0.20939257740974426, 'rmse': 0.2680630385875702}"
val,"{'mae': 0.5480333566665649, 'rmse': 0.5483672618865967}","{'mae': 0.2090539187192917, 'rmse': 0.26917681097984314}"
train,"{'mae': 0.5469174385070801, 'rmse': 0.5472400784492493}","{'mae': 0.21035592257976532, 'rmse': 0.26933345198631287}"
val,"{'mae': 0.5472027063369751, 'rmse': 0.5475373268127441}","{'mae': 0.2100297063589096, 'rmse': 0.27047115564346313}"
train,"{'mae': 0.5460838675498962, 'rmse': 0.546407163143158}","{'mae': 0.21132254600524902, 'rmse': 0.27060890197753906}"
val,"{'mae': 0.5463723540306091, 'rmse': 0.5467076301574707}","{'mae': 0.21100911498069763, 'rmse': 0.2717708647251129}"
train,"{'mae': 0.545250415802002, 'rmse': 0.545574426651001}","{'mae': 0.21229206025600433, 'rmse': 0.2718888819217682}"
val,"{'mae': 0.5455420017242432, 'rmse': 0.5458781123161316}","{'mae': 0.21199259161949158, 'rmse': 0.27307677268981934}"
train,"{'mae': 1.8668476343154907, 'rmse': 1.866942286491394}","{'mae': 0.21238192915916443, 'rmse': 0.2719947099685669}"
val,"{'mae': 1.867417812347412, 'rmse': 1.8675159215927124}","{'mae': 0.2117626667022705, 'rmse': 0.2727598547935486}"
train,"{'mae': 1.8665435314178467, 'rmse': 1.86663818359375}","{'mae': 0.21275468170642853, 'rmse': 0.2724887430667877}"
val,"{'mae': 1.8670825958251953, 'rmse': 1.8671808242797852}","{'mae': 0.21218404173851013, 'rmse': 0.27332156896591187}"
train,"{'mae': 1.8662034273147583, 'rmse': 1.8662983179092407}","{'mae': 0.21317411959171295, 'rmse': 0.2730449438095093}"
val,"{'mae': 1.8667373657226562, 'rmse': 1.8668357133865356}","{'mae': 0.21261699497699738, 'rmse': 0.27389854192733765}"
train,"{'mae': 1.865848422050476, 'rmse': 1.8659430742263794}","{'mae': 0.21361054480075836, 'rmse': 0.2736234962940216}"
val,"{'mae': 1.8663793802261353, 'rmse': 1.8664777278900146}","{'mae': 0.2130649983882904, 'rmse': 0.2744956910610199}"
