struct_id,dihedral_deg,atom_index,Z,q0,q1_x,q1_y,q1_z,q1_norm,q2_0,q2_1,q2_2,q2_3,q2_4,q2_norm
0,83.42481930851925,11,1,-0.17220580577850342,1.1868864930875134e-06,1.2799132491636556e-06,-3.1247072911355644e-06,3.579199983505532e-06,1.1215944368814235e-06,9.721183147348711e-08,-1.562748252581514e-06,1.1859729056595825e-06,1.929992095028865e-06,2.9733832889178302e-06
0,83.42481930851925,12,6,-0.14457204937934875,-1.1710474154824624e-06,1.3711538713323534e-06,-6.064911417524854e-08,1.8041877183350152e-06,-5.079683660369483e-07,4.798753252543975e-06,1.1740116860892158e-06,5.212721134739695e-07,-2.0686100015154807e-06,5.405112460721284e-06
1,83.51375778436027,0,6,-0.14457204937934875,1.1710475291693e-06,-1.3711539850191912e-06,6.064947655204378e-08,1.804187832021853e-06,-3.152771910208685e-07,5.765210971730994e-06,-1.33511321109836e-06,6.714770961480099e-08,-1.837625092093731e-07,5.9294070524629205e-06
1,83.51375778436027,1,1,-0.17220580577850342,-3.72467775378027e-06,4.536316282610642e-06,1.042456460709218e-06,5.961384431429906e-06,-3.3820692806330044e-06,-2.341039817110868e-06,-1.4689820204694115e-07,3.0320074984047096e-07,-5.454792244563578e-07,4.1629214138083626e-06
1,83.51375778436027,2,1,-0.17220580577850342,1.5430379107783665e-06,-2.9383497235357936e-07,1.1766711622840376e-06,1.9626154426077846e-06,-2.113958998961607e-06,-4.624832399713341e-06,-1.1817526228696806e-06,-3.574468507849815e-07,2.975138500005414e-07,5.241251528786961e-06
1,83.51375778436027,3,6,-0.12296918779611588,-3.734234610419662e-07,-1.6433024256912176e-06,-2.985958644785569e-06,3.4286786103621125e-06,-2.7078442599304253e-07,2.681295882211998e-06,2.0841102923441213e-06,2.635734119849076e-07,-1.107277171286114e-06,3.5918965295422822e-06
1,83.51375778436027,4,6,-0.13567298650741577,2.73051767862853e-07,-9.231919051444493e-08,1.1900133500830634e-07,3.1183557780423143e-07,-5.233368369772506e-07,1.4950942386349197e-06,1.0205663159013056e-07,2.273422126108926e-07,-2.034409590123687e-06,2.590388248790987e-06
1,83.51375778436027,5,6,-0.13955017924308777,2.7308890704347277e-09,1.440693466747689e-07,-7.484008079927662e-08,1.6237139277563983e-07,1.5846453038648178e-07,2.0335291992523707e-06,7.135291184567905e-07,-1.6550852421914897e-07,-1.8132541299564764e-06,2.8257315989321796e-06
1,83.51375778436027,6,6,-0.13982145488262177,7.80184175320749e-15,-1.443319408759268e-14,-8.908079487815815e-14,9.057910129416091e-14,1.6132467806073691e-07,2.0166280592093244e-06,6.623753279200173e-07,-1.4805726777922246e-07,-1.8047046523861354e-06,2.7947155558649683e-06
1,83.51375778436027,7,6,-0.13955017924308777,-2.7311408690167127e-09,-1.4406930404220475e-07,7.483980368760967e-08,1.6237123645623797e-07,1.6126880097999674e-07,2.035566922131693e-06,7.141590572246059e-07,-1.6702212235486513e-07,-1.8127616385754663e-06,2.827289335982641e-06
1,83.51375778436027,8,6,-0.13567298650741577,-2.7305190997140016e-07,9.2319211830727e-08,-1.1900104368578468e-07,3.1183557780423143e-07,-5.672737870554556e-07,1.4204258604877396e-06,7.766588083768511e-08,2.454083585234912e-07,-2.0464194676605985e-06,2.567780938989017e-06
1,83.51375778436027,9,6,-0.12296919524669647,3.734232620900002e-07,1.64330231200438e-06,2.985958644785569e-06,3.428678382988437e-06,4.374624893443979e-07,2.9568429908977123e-06,2.4265630145237083e-06,-2.064803368284629e-07,-1.3080428971079527e-06,4.071377588843461e-06
1,83.51375778436027,10,1,-0.1722058206796646,9.906126479108934e-07,-5.518592388398247e-06,9.054709266820282e-07,5.679441073880298e-06,-3.7920813156233635e-07,-5.67061351830489e-06,-9.143226407104521e-07,9.470163035985024e-07,6.926399578333076e-07,5.8747118600877e-06
1,83.51375778436027,11,1,-0.17220580577850342,1.1910273087778478e-06,1.276111447623407e-06,-3.1245986065187026e-06,3.5791231312032323e-06,1.1208227306269691e-06,9.08385828779501e-08,-1.5630436109859147e-06,1.18456091513508e-06,1.928368874359876e-06,2.971429239551071e-06
1,83.51375778436027,12,6,-0.14457203447818756,-1.1710475291693e-06,1.3711538713323534e-06,-6.064897206670139e-08,1.8041877183350152e-06,-5.099713007439277e-07,4.801106570084812e-06,1.1762034546336508e-06,5.19384798280953e-07,-2.0695106286439113e-06,5.408029664977221e-06
2,83.60271179666562,0,6,-0.14457204937934875,1.1710470744219492e-06,-1.3711535302718403e-06,6.064929181093248e-08,1.8041872635876643e-06,-3.152777594550571e-07,5.765211426478345e-06,-1.33511321109836e-06,6.714778777450192e-08,-1.8376246657680895e-07,5.9294070524629205e-06
2,83.60271179666562,1,1,-0.17220580577850342,-3.7246784359012963e-06,4.536316282610642e-06,1.0424562333355425e-06,5.961384886177257e-06,-3.3820697353803553e-06,-2.341039817110868e-06,-1.4689808836010343e-07,3.0320066457534267e-07,-5.454789970826823e-07,4.1629218685557134e-06
2,83.60271179666562,2,1,-0.17220580577850342,1.5430375697178533e-06,-2.938352849923831e-07,1.1766716170313885e-06,1.96261566998146e-06,-2.113958998961607e-06,-4.624831490218639e-06,-1.1817523954960052e-06,-3.5744699289352866e-07,2.975139068439603e-07,5.241250619292259e-06
2,83.60271179666562,3,6,-0.12296919524669647,-3.734232620900002e-07,-1.64330231200438e-06,-2.98595909953292e-06,3.428678837735788e-06,-2.7078442599304253e-07,2.681295882211998e-06,2.0841102923441213e-06,2.63573639358583e-07,-1.1072769439124386e-06,3.5918965295422822e-06
2,83.60271179666562,4,6,-0.13567301630973816,2.7305179628456244e-07,-9.231926867414586e-08,1.190011076346309e-07,3.1183552096081257e-07,-5.233369506640884e-07,1.4950938975744066e-06,1.0205648948158341e-07,2.2734216997832846e-07,-2.0344093627500115e-06,2.590387794043636e-06
2,83.60271179666562,5,6,-0.13955017924308777,2.730973891473809e-09,1.4406947457246133e-07,-7.483990316359268e-08,1.6237143540820398e-07,1.5846438827793463e-07,2.0335291992523707e-06,7.135294026738848e-07,-1.655085668517131e-07,-1.8132544710169896e-06,2.8257320536795305e-06
2,83.60271179666562,6,6,-0.13982146978378296,9.24745255549567e-15,4.98842842575932e-14,1.656143213020489e-13,1.732110277690574e-13,1.6132489122355764e-07,2.0166287413303507e-06,6.62375441606855e-07,-1.480572109358036e-07,-1.8047048797598109e-06,2.7947162379859947e-06
2,83.60271179666562,7,6,-0.13955019414424896,-2.7321638285116023e-09,-1.4406877824058029e-07,7.483929920226728e-08,1.6237055433521164e-07,1.6126929835991177e-07,2.0355660126369912e-06,7.141584319469985e-07,-1.6702212235486513e-07,-1.81276095645444e-06,2.8272879717405885e-06
2,83.60271179666562,8,6,-0.13567300140857697,-2.7305188154969073e-07,9.231956710209488e-08,-1.1900084473381867e-07,3.1183557780423143e-07,-5.67367578696576e-07,1.4204049421095988e-06,7.764285925304648e-08,2.454046068578464e-07,-2.0463892269617645e-06,2.567765022831736e-06
2,83.60271179666562,9,6,-0.12296920269727707,3.7342337577683793e-07,1.6433027667517308e-06,2.98595909953292e-06,3.4286790651094634e-06,4.3757219714279927e-07,2.95751374324027e-06,2.4265730189654278e-06,-2.0636579733945837e-07,-1.3081825045446749e-06,4.0719210119277705e-06
2,83.60271179666562,10,1,-0.17220580577850342,9.864709227258572e-07,-5.514781605597818e-06,9.053580356521707e-07,5.674999101756839e-06,-3.7799645724589936e-07,-5.6805647545843385e-06,-9.162430387732456e-07,9.445610658076475e-07,6.923374940015492e-07,5.884108304599067e-06
2,83.60271179666562,11,1,-0.17220580577850342,1.1951674423471559e-06,1.2723018016913556e-06,-3.124484919680981e-06,3.5790478705166606e-06,1.1200351082152338e-06,8.445481114449649e-08,-1.5633339671694557e-06,1.1831434676423669e-06,1.9267363313701935e-06,2.969472234326531e-06
2,83.60271179666562,12,6,-0.14457203447818756,-1.1710470744219492e-06,1.3711529618376517e-06,-6.064923496751362e-08,1.8041868088403135e-06,-5.11973496486462e-07,4.803466254088562e-06,1.1783833997469628e-06,5.174962893761403e-07,-2.070403070320026e-06,5.410948688222561e-06
3,83.69168218714043,0,6,-0.14457204937934875,1.1710475291693e-06,-1.3711534165850026e-06,6.064934865435134e-08,1.804187377274502e-06,-3.1527753208138165e-07,5.765210971730994e-06,-1.33511321109836e-06,6.714774514193778e-08,-1.8376228183569765e-07,5.9294070524629205e-06
3,83.69168218714043,1,1,-0.17220580577850342,-3.72467775378027e-06,4.536316282610642e-06,1.0424566880828934e-06,5.961384886177257e-06,-3.3820697353803553e-06,-2.341039817110868e-06,-1.4689811678181286e-07,3.032005793102144e-07,-5.4547911076952e-07,4.1629218685557134e-06
3,83.69168218714043,2,1,-0.17220580577850342,1.5430382518388797e-06,-2.9383514288383594e-07,1.1766715033445507e-06,1.962616124728811e-06,-2.1139592263352824e-06,-4.62483194496599e-06,-1.181752509182843e-06,-3.574466802547249e-07,2.975137363137037e-07,5.241251528786961e-06
3,83.69168218714043,3,6,-0.12296921014785767,-3.734233473551285e-07,-1.64330231200438e-06,-2.985958644785569e-06,3.428678382988437e-06,-2.707841986193671e-07,2.681296336959349e-06,2.084110064970446e-06,2.6357383831054904e-07,-1.1072770575992763e-06,3.5918967569159577e-06
3,83.69168218714043,4,6,-0.13567300140857697,2.73051767862853e-07,-9.23191620927355e-08,1.1900129948116955e-07,3.11835549382522e-07,-5.233372348811827e-07,1.4950946933822706e-06,1.0205638290017305e-07,2.2734252524969634e-07,-2.0344093627500115e-06,2.590388248790987e-06
3,83.69168218714043,5,6,-0.13955019414424896,2.7309277061959847e-09,1.440693608856236e-07,-7.484002395585776e-08,1.6237137856478512e-07,1.5846437406707992e-07,2.0335291992523707e-06,7.13529288987047e-07,-1.6550859527342254e-07,-1.8132541299564764e-06,2.8257315989321796e-06
3,83.69168218714043,6,6,-0.13982145488262177,4.279176907024014e-14,-5.551828324867371e-15,-1.571518251902021e-13,1.6296825813746224e-13,1.6132506175381423e-07,2.0166285139566753e-06,6.623751573897607e-07,-1.4805726777922246e-07,-1.8047048797598109e-06,2.7947160106123192e-06
3,83.69168218714043,7,6,-0.13955017924308777,-2.731211035111869e-09,-1.4406928983135003e-07,7.483971131705403e-08,1.623711796128191e-07,1.612696962638438e-07,2.0355676042527193e-06,7.141587730075116e-07,-1.6702213656571985e-07,-1.8127606153939269e-06,2.8272891086089658e-06
3,83.69168218714043,8,6,-0.13567298650741577,-2.730518531279813e-07,9.231924735786379e-08,-1.1900122132146862e-07,3.118356346476503e-07,-5.674608587469265e-07,1.420384819539322e-06,7.762015030721159e-08,2.4540028675801295e-07,-2.0463583041419042e-06,2.5677486519271042e-06
3,83.69168218714043,9,6,-0.12296920269727707,3.7342340419854736e-07,1.643302653064893e-06,2.985958644785569e-06,3.4286786103621125e-06,4.376784374926501e-07,2.9581829039670993e-06,2.4265816591650946e-06,-2.0624780461275805e-07,-1.3083215435472084e-06,4.072462616022676e-06
3,83.69168218714043,10,1,-0.1722058206796646,9.823307891565491e-07,-5.510964001587126e-06,9.052394034370081e-07,5.6705516726651695e-06,-3.7679876641050214e-07,-5.690516445611138e-06,-9.181621862808242e-07,9.421013942301215e-07,6.920309374436329e-07,5.89350793234189e-06
3,83.69168218714043,11,1,-0.172205850481987,1.1993098496532184e-06,1.2684829471254488e-06,-3.1243675948644523e-06,3.5789755656878697e-06,1.1192299780304893e-06,7.806115576158845e-08,-1.5636228454241063e-06,1.1817206768682809e-06,1.925096512422897e-06,2.967515001728316e-06
3,83.69168218714043,12,6,-0.14457203447818756,-1.1710475291693e-06,1.3711539850191912e-06,-6.064919944037683e-08,1.804187832021853e-06,-5.139739869264304e-07,4.80583003081847e-06,1.1805516351159895e-06,5.156043698661961e-07,-2.0712857349280966e-06,5.413866347225849e-06
4,83.7806685757748,0,6,-0.14457203447818756,1.1710468470482738e-06,-1.3711539850191912e-06,6.064911417524854e-08,1.804187377274502e-06,-3.1527753208138165e-07,5.765210971730994e-06,-1.3351129837246845e-06,6.714784461792078e-08,-1.837623386791165e-07,5.92940659771557e-06
4,83.7806685757748,1,1,-0.17220580577850342,-3.72467775378027e-06,4.536316282610642e-06,1.0424562333355425e-06,5.961384431429906e-06,-3.3820697353803553e-06,-2.341039817110868e-06,-1.4689810257095814e-07,3.032005793102144e-07,-5.454792244563578e-07,4.1629218685557134e-06
4,83.7806685757748,2,1,-0.17220580577850342,1.5430373423441779e-06,-2.938352849923831e-07,1.1766712759708753e-06,1.962615215234109e-06,-2.113959453708958e-06,-4.624832854460692e-06,-1.1817527365565184e-06,-3.574470497369475e-07,2.975134520966094e-07,5.241252438281663e-06
4,83.7806685757748,3,6,-0.12296918779611588,-3.734233473551285e-07,-1.643301857257029e-06,-2.985958644785569e-06,3.428678382988437e-06,-2.7078436914962367e-07,2.681296336959349e-06,2.084110064970446e-06,2.635737814671302e-07,-1.107277171286114e-06,3.5918967569159577e-06
4,83.7806685757748,4,6,-0.13567300140857697,2.7305188154969073e-07,-9.231924735786379e-08,1.1900108631834883e-07,3.1183557780423143e-07,-5.233368369772506e-07,1.4950927607060294e-06,1.0205676659325036e-07,2.2734189997208887e-07,-2.034409135376336e-06,2.590386884548934e-06
4,83.7806685757748,5,6,-0.13955017924308777,2.7308779682044815e-09,1.4406933246391418e-07,-7.484009501013134e-08,1.6237139277563983e-07,1.584645445973365e-07,2.033529426626046e-06,7.135291753002093e-07,-1.6550879422538856e-07,-1.8132541299564764e-06,2.825731826305855e-06
4,83.7806685757748,6,6,-0.13982145488262177,6.017755738163544e-14,6.136089629026759e-14,7.861714615897339e-14,1.1647812976720712e-13,1.613251328080878e-07,2.0166291960777016e-06,6.623753279200173e-07,-1.4805715409238474e-07,-1.8047049934466486e-06,2.79471646535967e-06
4,83.7806685757748,7,6,-0.13955017924308777,-2.73214073587269e-09,-1.44068792451435e-07,7.483934183483143e-08,1.6237059696777578e-07,1.6127029311974184e-07,2.035567376879044e-06,7.141579771996476e-07,-1.6702206551144627e-07,-1.812759705899225e-06,2.827288199114264e-06
4,83.7806685757748,8,6,-0.13567300140857697,-2.73051966814819e-07,9.231946052068452e-08,-1.190008731555281e-07,3.118356346476503e-07,-5.675538545801828e-07,1.4203653790900717e-06,7.759729925282954e-08,2.4539636456211156e-07,-2.0463287455640966e-06,2.5677338726382004e-06
4,83.7806685757748,9,6,-0.12296920269727707,3.734238021024794e-07,1.6433029941254063e-06,2.985958644785569e-06,3.428678837735788e-06,4.377818925149768e-07,2.958851155199227e-06,2.4265871161333052e-06,-2.0612812079434661e-07,-1.3084588772471761e-06,4.073000127391424e-06
4,83.7806685757748,10,1,-0.1722058653831482,9.781891776583507e-07,-5.507136393134715e-06,9.051180995811592e-07,5.666096058121184e-06,-3.756141495614429e-07,-5.700459951185621e-06,-9.200792874253239e-07,9.396354698765208e-07,6.917175028320344e-07,5.902902557863854e-06
4,83.7806685757748,11,1,-0.1722058653831482,1.2034493011015002e-06,1.2646565892282524e-06,-3.124243903585011e-06,3.578902806111728e-06,1.1184079085069243e-06,7.16563093305922e-08,-1.5639062667105463e-06,1.1802917470049579e-06,1.9234469164075563e-06,2.965553903777618e-06
4,83.7806685757748,12,6,-0.14457201957702637,-1.1710470744219492e-06,1.3711529618376517e-06,-6.064911417524854e-08,1.8041868088403135e-06,-5.159744773663988e-07,4.8081983550218865e-06,1.1827065691250027e-06,5.137109155839426e-07,-2.0721593045891495e-06,5.4167826419870835e-06
5,83.86967062145865,0,6,-0.14457203447818756,1.1710473017956247e-06,-1.3711537576455157e-06,6.064956181717207e-08,1.8041876046481775e-06,-3.1527764576821937e-07,5.765210971730994e-06,-1.3351130974115222e-06,6.714782330163871e-08,-1.8376226762484293e-07,5.92940659771557e-06
5,83.86967062145865,1,1,-0.17220580577850342,-3.724678208527621e-06,4.536316282610642e-06,1.042456460709218e-06,5.961384886177257e-06,-3.3820697353803553e-06,-2.341040271858219e-06,-1.4689798888412042e-07,3.0320066457534267e-07,-5.4547911076952e-07,4.162922323303064e-06
5,83.86967062145865,2,1,-0.17220580577850342,1.5430379107783665e-06,-2.938351144621265e-07,1.1766711622840376e-06,1.96261566998146e-06,-2.1139587715879316e-06,-4.624832399713341e-06,-1.1817526228696806e-06,-3.5744696447181923e-07,2.9751367947028484e-07,5.241251528786961e-06
5,83.86967062145865,3,6,-0.12296920269727707,-3.7342348946367565e-07,-1.64330231200438e-06,-2.985958644785569e-06,3.428678382988437e-06,-2.707840280891105e-07,2.6812961095856735e-06,2.084110747091472e-06,2.6357349725003587e-07,-1.1072772849729517e-06,3.5918972116633086e-06
5,83.86967062145865,4,6,-0.13567300140857697,2.730516541760153e-07,-9.23190270896157e-08,1.190012071106139e-07,3.118353788522654e-07,-5.233368938206695e-07,1.4950936702007311e-06,1.0205665290641264e-07,2.2734214155661903e-07,-2.034409590123687e-06,2.590387794043636e-06
5,83.86967062145865,5,6,-0.13955017924308777,2.730864645528186e-09,1.4406937509647832e-07,-7.483990316359268e-08,1.6237133593222097e-07,1.584645445973365e-07,2.0335280623839935e-06,7.135291753002093e-07,-1.6550869474940555e-07,-1.8132541299564764e-06,2.8257309168111533e-06
5,83.86967062145865,6,6,-0.13982145488262177,3.778205707820857e-14,1.7405881626970064e-14,-1.18262714684657e-14,4.324707299631185e-14,1.6132497648868593e-07,2.016628286583e-06,6.623752142331796e-07,-1.4805725356836774e-07,-1.8047048797598109e-06,2.7947157832386438e-06
5,83.86967062145865,7,6,-0.13955019414424896,-2.731228576635658e-09,-1.4406927562049532e-07,7.483970421162667e-08,1.623711654019644e-07,1.6127074786709272e-07,2.0355691958684474e-06,7.141587161640928e-07,-1.670219944571727e-07,-1.8127594785255496e-06,2.8272895633563166e-06
5,83.86967062145865,8,6,-0.13567300140857697,-2.730520520799473e-07,9.231924025243643e-08,-1.190011076346309e-07,3.11835748334488e-07,-5.676467935700202e-07,1.420345597580308e-06,7.757517295203797e-08,2.4539235710108187e-07,-2.046297595370561e-06,2.567717729107244e-06
5,83.86967062145865,9,6,-0.12296920269727707,3.734232336682908e-07,1.643302653064893e-06,2.98595909953292e-06,3.4286790651094634e-06,4.37880629533538e-07,2.9595178148156265e-06,2.426592573101516e-06,-2.0600617745003547e-07,-1.3085951877656044e-06,4.073536274518119e-06
5,83.86967062145865,10,1,-0.17220589518547058,9.740502946442575e-07,-5.503302418219391e-06,9.049887808032508e-07,5.661634986608988e-06,-3.7444362988026114e-07,-5.710401637770701e-06,-9.219936032422993e-07,9.37165509640181e-07,6.913984975653875e-07,5.912299002375221e-06
5,83.86967062145865,11,1,-0.17220589518547058,1.20759034416551e-06,1.2608210226972005e-06,-3.124117029074114e-06,3.5788339118880685e-06,1.1175670806551352e-06,6.524312823330547e-08,-1.5641865047655301e-06,1.1788584970418015e-06,1.9217884528188733e-06,2.963590759463841e-06
5,83.86967062145865,12,6,-0.14457198977470398,-1.1710475291693e-06,1.3711537576455157e-06,-6.064926338922305e-08,1.8041877183350152e-06,-5.179729782867071e-07,4.810571681446163e-06,1.1848486565213534e-06,5.118143349136517e-07,-2.073022415061132e-06,5.419698936748318e-06
6,83.95868846283588,0,6,-0.14457204937934875,1.1710474154824624e-06,-1.3711542123928666e-06,6.06488868015731e-08,1.8041879457086907e-06,-3.1527770261163823e-07,5.765210971730994e-06,-1.3351129837246845e-06,6.71477238256557e-08,-1.8376228183569765e-07,5.92940659771557e-06
6,83.95868846283588,1,1,-0.17220579087734222,-3.7246770716592437e-06,4.536316282610642e-06,1.0424566880828934e-06,5.961384431429906e-06,-3.3820697353803553e-06,-2.3410384528688155e-06,-1.468976051910431e-07,3.032006077319238e-07,-5.4547911076952e-07,4.162920959061012e-06
6,83.95868846283588,2,1,-0.17220580577850342,1.5430372286573402e-06,-2.938351144621265e-07,1.1766704801630112e-06,1.9626147604867583e-06,-2.113958998961607e-06,-4.6248310354712885e-06,-1.1817521681223297e-06,-3.5744699289352866e-07,2.9751379315712256e-07,5.241250164544908e-06
6,83.95868846283588,3,6,-0.12296919524669647,-3.7342340419854736e-07,-1.64330231200438e-06,-2.98595909953292e-06,3.4286790651094634e-06,-2.7078414177594823e-07,2.681296336959349e-06,2.0841102923441213e-06,2.6357349725003587e-07,-1.1072775123466272e-06,3.5918972116633086e-06
6,83.95868846283588,4,6,-0.13567298650741577,2.7305182470627187e-07,-9.231909103846192e-08,1.1900123553232334e-07,3.11835549382522e-07,-5.233368369772506e-07,1.4950938975744066e-06,1.020565747467117e-07,2.2734208471320017e-07,-2.034409135376336e-06,2.5903875666699605e-06
6,83.95868846283588,5,6,-0.13955017924308777,2.7310740335906303e-09,1.4406960247015377e-07,-7.483998132329361e-08,1.6237159172760585e-07,1.5846470091673837e-07,2.03352874450502e-06,7.135294026738848e-07,-1.6550878001453384e-07,-1.8132544710169896e-06,2.8257315989321796e-06
6,83.95868846283588,6,6,-0.13982145488262177,-4.827770585510765e-15,1.1622068596135043e-13,-1.2305298923917518e-13,1.693298279370481e-13,1.6132467806073691e-07,2.0166285139566753e-06,6.623753279200173e-07,-1.4805709724896587e-07,-1.8047046523861354e-06,2.7947160106123192e-06
6,83.95868846283588,7,6,-0.13955017924308777,-2.7309814409903765e-09,-1.4406923298793117e-07,7.483955499765216e-08,1.6237106592598138e-07,1.6127154367495677e-07,2.0355682863737457e-06,7.14158602477255e-07,-1.6702186655948026e-07,-1.8127591374650365e-06,2.827288653861615e-06
6,83.95868846283588,8,6,-0.13567300140857697,-2.7305179628456244e-07,9.231915498730814e-08,-1.1900131369202427e-07,3.1183557780423143e-07,-5.677393346559256e-07,1.42032604344422e-06,7.755275532872474e-08,2.4538803700124845e-07,-2.046267809419078e-06,2.567702267697314e-06
6,83.95868846283588,9,6,-0.12296921014785767,3.734233473551285e-07,1.6433017435701913e-06,2.985958644785569e-06,3.4286781556147616e-06,4.379768938633788e-07,2.960182882816298e-06,2.426595756332972e-06,-2.0588161930845672e-07,-1.3087310435366817e-06,4.074069238413358e-06
6,83.95868846283588,10,1,-0.17220595479011536,9.699103884486249e-07,-5.49945934835705e-06,9.048566766978183e-07,5.657167548633879e-06,-3.732859568117419e-07,-5.720338776882272e-06,-9.239073506250861e-07,9.346901492790494e-07,6.91075285885745e-07,5.921693627897184e-06
6,83.95868846283588,11,1,-0.17220592498779297,1.211730136674305e-06,1.2569773844006704e-06,-3.1239840154739795e-06,3.578764790290734e-06,1.1167110187670914e-06,5.881867792822959e-08,-1.5644643553969217e-06,1.1774186532420572e-06,1.9201243048883043e-06,2.961628524644766e-06
6,83.95868846283588,12,6,-0.14457197487354279,-1.1710475291693e-06,1.3711538713323534e-06,-6.064907864811175e-08,1.8041877183350152e-06,-5.199709107728268e-07,4.8129527385754045e-06,1.1869790341734188e-06,5.099171858091722e-07,-2.073878022201825e-06,5.4226184147410095e-06
7,84.04772298530942,0,6,-0.14457204937934875,1.1710475291693e-06,-1.3711538713323534e-06,6.064933444349663e-08,1.8041877183350152e-06,-3.152777594550571e-07,5.765211426478345e-06,-1.33511321109836e-06,6.714769540394627e-08,-1.8376263710706553e-07,5.9294070524629205e-06
7,84.04772298530942,1,1,-0.17220580577850342,-3.72467775378027e-06,4.536316282610642e-06,1.0424566880828934e-06,5.961384886177257e-06,-3.38206950800668e-06,-2.341039134989842e-06,-1.4689786098642799e-07,3.0320083510559925e-07,-5.454792812997766e-07,4.1629214138083626e-06
7,84.04772298530942,2,1,-0.17220580577850342,1.5430375697178533e-06,-2.9383525657067366e-07,1.1766712759708753e-06,1.9626154426077846e-06,-2.1139592263352824e-06,-4.624832399713341e-06,-1.1817527365565184e-06,-3.5744707815865695e-07,2.9751376473541313e-07,5.241251983534312e-06
7,84.04772298530942,3,6,-0.12296919524669647,-3.734233473551285e-07,-1.64330231200438e-06,-2.985958644785569e-06,3.428678382988437e-06,-2.7078453967988025e-07,2.6812954274646472e-06,2.0841105197177967e-06,2.63573639358583e-07,-1.107277171286114e-06,3.5918965295422822e-06
7,84.04772298530942,4,6,-0.13567300140857697,2.730516541760153e-07,-9.231911235474399e-08,1.1900112895091297e-07,3.11835350430556e-07,-5.233368369772506e-07,1.4950938975744066e-06,1.0205662448470321e-07,2.2734185733952472e-07,-2.034409135376336e-06,2.5903875666699605e-06
7,84.04772298530942,5,6,-0.13955017924308777,2.7307864858272524e-09,1.440694461507519e-07,-7.484017316983227e-08,1.6237153488418699e-07,1.5846450196477235e-07,2.0335280623839935e-06,7.135289479265339e-07,-1.6550849579743954e-07,-1.8132542436433141e-06,2.8257309168111533e-06
7,84.04772298530942,6,6,-0.13982145488262177,-1.3165376347966124e-14,2.191018769409983e-14,-7.255654580027183e-15,2.6571188080208065e-14,1.6132491964526707e-07,2.016628286583e-06,6.623753847634362e-07,-1.4805699777298287e-07,-1.8047048797598109e-06,2.7947157832386438e-06
7,84.04772298530942,7,6,-0.13955017924308777,-2.732156278995035e-09,-1.440688777165633e-07,7.483905761773713e-08,1.6237054012435692e-07,1.6127154367495677e-07,2.0355678316263948e-06,7.141577498259721e-07,-1.670216249749501e-07,-1.8127584553440101e-06,2.827287744366913e-06
7,84.04772298530942,8,6,-0.13567300140857697,-2.730519383931096e-07,9.231943209897508e-08,-1.1900089447181017e-07,3.1183560622594086e-07,-5.67831875741831e-07,1.4203066029949696e-06,7.753006769917192e-08,2.4538354637115845e-07,-2.046236659225542e-06,2.5676861241663573e-06
7,84.04772298530942,9,6,-0.12296921759843826,3.7342368841564166e-07,1.6433029941254063e-06,2.98595909953292e-06,3.428679292483139e-06,4.3806949179270305e-07,2.960847723443294e-06,2.426597802696051e-06,-2.057549437495254e-07,-1.3088659898130572e-06,4.0746003833191935e-06
7,84.04772298530942,10,1,-0.17220599949359894,9.657687769504264e-07,-5.495605364558287e-06,9.0471837665973e-07,5.6526896514697e-06,-3.721429493452888e-07,-5.730271368520334e-06,-9.258168347514584e-07,9.322097298536391e-07,6.907453666826768e-07,5.931086434429744e-06
7,84.04772298530942,11,1,-0.17220598459243774,1.2158690196883981e-06,1.2531263564596884e-06,-3.123844635410933e-06,3.5786963508144254e-06,1.1158360848639859e-06,5.238279499053533e-08,-1.5647356121917255e-06,1.1759728977267514e-06,1.9184478787792614e-06,2.959659695989103e-06
7,84.04772298530942,12,6,-0.14457197487354279,-1.171047188108787e-06,1.3711534165850026e-06,-6.064956181717207e-08,1.8041871499008266e-06,-5.219675927037315e-07,4.8153319767152425e-06,1.1890969062733348e-06,5.080169103166554e-07,-2.0747243070218246e-06,5.425531071523437e-06
8,84.13677319517468,0,6,-0.14457204937934875,1.171046733361436e-06,-1.3711537576455157e-06,6.064914259695797e-08,1.8041871499008266e-06,-3.1527810051557026e-07,5.765210516983643e-06,-1.3351130974115222e-06,6.714802225360472e-08,-1.8376243815509952e-07,5.929406142968219e-06
8,84.13677319517468,1,1,-0.17220580577850342,-3.7246770716592437e-06,4.536315827863291e-06,1.0424570291434065e-06,5.961383976682555e-06,-3.382070190127706e-06,-2.3410389076161664e-06,-1.46897960462411e-07,3.0320043720166723e-07,-5.454792812997766e-07,4.1629218685557134e-06
8,84.13677319517468,2,1,-0.17220580577850342,1.5430364328494761e-06,-2.938343754976813e-07,1.1766702527893358e-06,1.9626138509920565e-06,-2.113958998961607e-06,-4.624831490218639e-06,-1.1817521681223297e-06,-3.5744707815865695e-07,2.97513821578832e-07,5.241250619292259e-06
8,84.13677319517468,3,6,-0.12296921014785767,-3.7342348946367565e-07,-1.643302653064893e-06,-2.98595909953292e-06,3.4286790651094634e-06,-2.7078414177594823e-07,2.6812952000909718e-06,2.0841102923441213e-06,2.6357386673225847e-07,-1.1072766028519254e-06,3.591895847421256e-06
