train,"{'mae': 0.012188969179987907, 'rmse': 0.015414075925946236}","{'mae': 0.1445365697145462, 'rmse': 0.18856464326381683}"
val,"{'mae': 0.012675579637289047, 'rmse': 0.015892094001173973}","{'mae': 0.14461030066013336, 'rmse': 0.18902528285980225}"
train,"{'mae': 0.012030710466206074, 'rmse': 0.015244903042912483}","{'mae': 0.14445634186267853, 'rmse': 0.18838955461978912}"
val,"{'mae': 0.013045012019574642, 'rmse': 0.016066329553723335}","{'mae': 0.1438988894224167, 'rmse': 0.1881246119737625}"
train,"{'mae': 0.01196052972227335, 'rmse': 0.015140595845878124}","{'mae': 0.14432279765605927, 'rmse': 0.18825656175613403}"
val,"{'mae': 0.013925732113420963, 'rmse': 0.01656799204647541}","{'mae': 0.1436738520860672, 'rmse': 0.18797099590301514}"
train,"{'mae': 0.011889713816344738, 'rmse': 0.01505362056195736}","{'mae': 0.14410248398780823, 'rmse': 0.18799914419651031}"
val,"{'mae': 0.012062891386449337, 'rmse': 0.015704499557614326}","{'mae': 0.14373023808002472, 'rmse': 0.18793338537216187}"
train,"{'mae': 0.01201814878731966, 'rmse': 0.015175840817391872}","{'mae': 0.1439758837223053, 'rmse': 0.18780218064785004}"
val,"{'mae': 0.011788624338805676, 'rmse': 0.01644728146493435}","{'mae': 0.14429213106632233, 'rmse': 0.18851670622825623}"
train,"{'mae': 0.011778516694903374, 'rmse': 0.014962634071707726}","{'mae': 0.14381098747253418, 'rmse': 0.18759511411190033}"
val,"{'mae': 0.011922980658710003, 'rmse': 0.01579928584396839}","{'mae': 0.1439802199602127, 'rmse': 0.18826326727867126}"
train,"{'mae': 0.012387770228087902, 'rmse': 0.016009459272027016}","{'mae': 0.14420419931411743, 'rmse': 0.18781523406505585}"
val,"{'mae': 0.011707489378750324, 'rmse': 0.016384905204176903}","{'mae': 0.14387769997119904, 'rmse': 0.18800950050354004}"
train,"{'mae': 0.011814771220088005, 'rmse': 0.01495861355215311}","{'mae': 0.14347295463085175, 'rmse': 0.1871635764837265}"
val,"{'mae': 0.012067900039255619, 'rmse': 0.015694396570324898}","{'mae': 0.14414891600608826, 'rmse': 0.1883123368024826}"
train,"{'mae': 0.011776739731431007, 'rmse': 0.014895721338689327}","{'mae': 0.14346031844615936, 'rmse': 0.18727841973304749}"
val,"{'mae': 0.013985472731292248, 'rmse': 0.016572458669543266}","{'mae': 0.14367730915546417, 'rmse': 0.1878768652677536}"
train,"{'mae': 0.011581548489630222, 'rmse': 0.01473042368888855}","{'mae': 0.143347829580307, 'rmse': 0.1871493011713028}"
val,"{'mae': 0.011652333661913872, 'rmse': 0.01581995002925396}","{'mae': 0.14313769340515137, 'rmse': 0.18735745549201965}"
train,"{'mae': 0.011555732227861881, 'rmse': 0.01468010526150465}","{'mae': 0.14317047595977783, 'rmse': 0.1868831217288971}"
val,"{'mae': 0.012030712328851223, 'rmse': 0.015644731000065804}","{'mae': 0.14281222224235535, 'rmse': 0.18711163103580475}"
train,"{'mae': 0.011587745510041714, 'rmse': 0.014711914584040642}","{'mae': 0.1429591029882431, 'rmse': 0.18663956224918365}"
val,"{'mae': 0.011726978234946728, 'rmse': 0.01586739532649517}","{'mae': 0.14265993237495422, 'rmse': 0.18687120079994202}"
train,"{'mae': 0.011553527787327766, 'rmse': 0.014603550545871258}","{'mae': 0.14289188385009766, 'rmse': 0.18653401732444763}"
val,"{'mae': 0.012431828305125237, 'rmse': 0.015695465728640556}","{'mae': 0.14270173013210297, 'rmse': 0.18688027560710907}"
train,"{'mae': 0.011432275176048279, 'rmse': 0.014488277956843376}","{'mae': 0.14281801879405975, 'rmse': 0.18646462261676788}"
val,"{'mae': 0.01184371579438448, 'rmse': 0.01566053368151188}","{'mae': 0.14252735674381256, 'rmse': 0.18681500852108002}"
train,"{'mae': 0.011371064931154251, 'rmse': 0.014441502280533314}","{'mae': 0.14272825419902802, 'rmse': 0.18635129928588867}"
val,"{'mae': 0.01219135895371437, 'rmse': 0.015634803101420403}","{'mae': 0.14256249368190765, 'rmse': 0.18676842749118805}"
train,"{'mae': 0.01134833786636591, 'rmse': 0.014368304051458836}","{'mae': 0.142658531665802, 'rmse': 0.18623462319374084}"
val,"{'mae': 0.012274326756596565, 'rmse': 0.01563710719347}","{'mae': 0.1424250304698944, 'rmse': 0.1866409331560135}"
